open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
4.16,4.22,4.08,4.11,12437426.0,51369357.0,5565.0,-1.6746411483253483,3.3492822966507103,4.130224131584783,8.073125,1.7941509773318915,2.3798,4.6,3.76,0.0,4.16,64800.0,269568.0,3645005396.9700003,3645005396.9700007,64.76461029052734,108.38724664013849,1.862332820892334,1.8623328264092178,1.6329719054833869,1.599736695147882,10.585433996891807,-677.994140625,6.678684011110022,1029.9413850629544,3748698699.1200004,16.00221401667734,2147983920.75,002170.SZ,2020-11-13
9.5,9.69,9.4,9.54,13339872.0,127151544.0,12251.0,0.3154574132492027,3.049421661409034,9.531691458508748,5.067197,1.109452201712844,1.9309,10.46,8.56,0.0,9.5,62199.0,590890.5,12723191050.499998,12723191050.499998,42.00581741333008,63.7501563281504,2.3138411045074463,2.313841101728498,0.6037047020486825,0.7463169800242163,-73.78413988840259,43.820858001708984,59.91639373408481,198.3777493002165,15633645796.919998,22.354894421190387,6590826876.24,002171.SZ,2020-11-13
2.66,2.92,2.61,2.92,38919555.0,109730947.0,8732.0,10.18867924528303,11.698113207547173,2.8194296414745748,3.012416,5.034098608456017,7.4759,2.92,2.39,1.0,2.66,76000.0,202160.0,2267325577.04,2267325577.0399995,-6.726716041564941,-4.215618715080272,1.8786957263946533,1.8786957731544758,0.8421141232564837,0.760328303817007,-3.202145106629301,67.36640930175781,-3.6125718035073704,162.37040623796676,3863711793.88,-18.267754908456023,1520160897.24,002172.SZ,2020-11-13
7.38,7.43,7.0,7.27,7767953.0,55840181.0,5844.0,-2.937249666221633,5.740987983978635,7.188532294157804,3.043437,2.094309652910614,4.0556,8.24,6.74,0.0,7.38,28700.0,211806.0,3306805773.5499997,3306805773.5499997,-2.9041295051574707,-2.9490637358919263,1.3666954040527344,1.366695456398952,4.882253894491214,3.7913500464231,33.01700993623213,-6.028745651245117,34.31390894235016,10.79046195447647,3096786378.12,-3.0236689457543364,1392453292.31,002173.SZ,2020-11-13
16.39,16.56,16.12,16.52,9144446.0,150034793.0,9620.0,0.6090133982947437,2.6796589524969407,16.407204219916657,3.111974,1.321145499450285,1.4915,18.06,14.78,0.0,16.39,21400.0,350746.0,15129354230.48,15129354230.48,135.6584014892578,-34.8152521182585,2.673210859298706,2.673210833088699,3.516396255911523,4.697824935848813,14.139897902968706,-63.58428192138672,27.48606227587394,23.461033681120238,16183038554.48,33.68917420768336,10128302472.4,002174.SZ,2020-11-13
1.38,1.43,1.35,1.4,10617729.0,14790893.0,1619.0,0.0,5.714285714285704,1.3930373434846566,6.466482,1.4086562346575622,1.6203,1.47,1.33,0.0,1.38,58400.0,80592.0,1055289496.8,1055289496.8,-2.461040496826172,-11.258909981872847,-2.1095049381256104,-2.1095048934072653,5.135456136844379,4.56993402138145,113.05366810669204,167.96664428710938,366.67899620992324,-12.898778309809906,1250270139.19,5.201036813484119,917424081.0,002175.SZ,2020-11-13
2.11,2.18,2.08,2.18,29297712.0,62843313.0,3999.0,3.3175355450237114,4.739336492891001,2.1449904688803003,12.957046,1.7177554797801802,2.1548,2.22,2.0,0.0,2.11,113600.0,239696.0,3719789766.5800004,3719789766.5800004,-1.8510642051696777,-2.6427281103232825,2.3601415157318115,2.3601415033095003,1.9558403693710436,1.4337097371991603,-22.74894985836069,-23.32957649230957,-37.4843646586857,-3.591852918941065,5068167695.01,-3.0310826643669713,2964007916.6200004,002176.SZ,2020-11-13
5.0,5.02,4.93,5.02,11249397.0,56111078.0,5657.0,-0.1988071570576647,1.7892644135188838,4.987918730221717,8.82715,1.477867270510322,1.8262,5.53,4.53,0.0,5.0,43100.0,215500.0,3821180295.8799996,3821180295.8799996,51.18814468383789,268.78253964819464,2.241060972213745,2.241061086943458,18.075159309737483,17.85832102008711,40.69915102501827,-21.805835723876953,39.83758406788632,51.784765270169736,3736844315.2899995,36.85386577091464,3092312314.3799996,002177.SZ,2020-11-13
3.79,3.8,3.71,3.76,4557640.0,17103764.0,2326.0,-1.3123359580052574,2.362204724409445,3.75276766045585,6.538371,0.640787009565054,1.0072,4.19,3.43,0.0,3.79,29500.0,111805.0,2677695283.7599998,2677695283.7599993,101.94588470458984,-120.9614250431451,3.145805835723877,3.145805762982303,3.6447004115664887,2.9163930739406,47.82258139317631,-80.65215301513672,219.98254756590603,-65.13244854872721,2509004592.74,121.15522470336388,1701379778.7199998,002178.SZ,2020-11-13
59.51,60.4,58.51,59.72,9506325.0,567184641.0,29873.0,0.8783783783783675,3.1925675675675684,59.6639228092875,7.783583,0.8926678186201421,1.8298,65.12,53.28,0.0,59.51,11102.0,660680.02,65744773250.159996,65744773250.159996,49.09660339355469,51.26749111792049,7.025493621826172,7.025493599614619,6.618795469091768,7.1782966108017225,101.7174557948892,69.97673797607422,80.00574203988087,268.4683661233145,63680548858.35,42.58094236017017,31026804403.239998,002179.SZ,2020-11-13
30.9,31.72,30.55,31.61,9377193.0,294153831.0,16636.0,2.6632023384215624,3.799935043845398,31.369070786961515,4.801714,0.9313413255877628,1.682,33.87,27.71,0.0,30.9,32700.0,1010429.9999999999,33612493468.39,33612493468.39,73.74573516845703,102.24735386113228,5.363202095031738,5.363202219462408,1.572730242872727,1.4428535685815187,15.874965662820433,-669.58349609375,12.675024271791724,36.25065594810307,42805265567.78,12.753496917383888,17623076271.38,002180.SZ,2020-11-13
4.78,4.8,4.68,4.8,4156443.0,19737408.0,3610.0,-0.20790020790020497,2.494802494802497,4.748629537323139,2.197247,0.36638960166250584,1.1235,5.29,4.33,0.0,4.78,7000.0,33460.0,5573079235.2,5573079235.2,25.451831817626953,211.12219582975956,1.33306884765625,1.333068820143114,10.18079617508592,8.212402408975429,21.513187359183608,10.941792488098145,429.4904048036632,9.718940633922687,4907875509.46,38.445550044012556,1775756136.0000002,002181.SZ,2020-11-13
10.99,11.31,10.95,11.25,23484246.0,261811838.0,18559.0,1.442741208295761,3.2461677186654754,11.148402976190932,3.294073,4.446907457833329,5.3672,12.2,9.98,0.0,10.99,92300.0,1014377.0,7272253552.5,7272253552.5,12.887255668640137,27.595011438253298,2.647082805633545,2.647082686429162,1.2748951022334554,1.3051287571143422,19.677496531077146,-106.54273223876953,23.664324457229213,293.18910946546146,8767143491.76,6.625990110554933,4922468516.25,002182.SZ,2020-11-13
4.99,5.02,4.9,4.95,13458679.0,66535761.0,10224.0,-0.6024096385542188,2.4096385542168517,4.9437066594723005,14.921105,0.6342449204255101,0.9936,5.48,4.48,0.0,4.99,56200.0,280438.0,10507354204.050001,10507354204.050001,104.6925048828125,-33.06341102088779,1.7710206508636475,1.7710206025020452,0.15476594908216754,0.14627338994944966,6.806667073493884,-2697.778564453125,4.019712635178385,250.82990949038484,24823427166.050003,13.400257160048564,6705105570.900001,002183.SZ,2020-11-13
15.0,15.27,15.0,15.26,2219849.0,33611971.0,3583.0,1.1936339522546378,1.7904509283819603,15.141557376199913,2.164991,1.4140124431622287,1.6814,16.59,13.57,0.0,15.0,9300.0,139500.0,3653144031.74,3653144031.74,31.057117462158203,36.82580494769856,3.485114574432373,3.4851146160071296,1.60807442847246,1.7747386309404143,15.973034286417018,82.3412857055664,13.140209349430057,-156.71106840448388,3711835341.1699996,24.61398470881017,2014678152.2,002184.SZ,2020-11-13
15.28,15.7,15.12,15.54,78243543.0,1210689720.0,78521.0,0.7782101167315254,3.7613488975356684,15.473349922306049,10.394509,2.85644925976498,3.8304,16.96,13.88,0.0,15.28,218700.0,3341736.0,42579658647.96,42579658647.96,75.15357208251953,96.05788135863848,5.248170375823975,5.248170536673696,5.380203125887901,5.2544836049102,19.47935037091487,-75.64791107177734,24.123986986584303,-38.15768491060117,44355196946.64,26.132630935836126,31743814612.019997,002185.SZ,2020-11-13
10.63,11.15,10.58,10.89,4015614.0,43786867.0,5162.0,1.3966480446927403,5.307262569832406,10.90415239114118,2.376529,1.303543484406396,2.3163,11.81,9.67,0.0,10.63,5900.0,62717.00000000001,3359172469.9500003,3359172469.9500003,-15.981913566589355,-14.403770264100109,2.623962879180908,2.623962789009085,3.7701878748804694,2.144628646681051,-28.44178759040504,-9.387125968933105,49.03183224979739,-11.431838198688906,3068671513.26,23.03309225016302,1887914673.8100002,002186.SZ,2020-11-13
9.64,9.64,9.42,9.53,1503097.0,14256386.0,2661.0,-0.7291666666666732,2.2916666666666736,9.484674641756321,2.371165,0.43895967744742803,1.0065,10.56,8.64,0.0,9.64,3900.0,37596.0,3263287073.04,3263287073.04,-99.33493041992188,-431.15858248432943,1.2051677703857422,1.2051677199381923,0.5246809842553275,0.40696230418804974,24.389315333737947,-8.670092582702637,15.569943773753097,50.620838265610885,1980520602.1399999,9.163630642008279,1423268618.8999999,002187.SZ,2020-11-13
2.94,2.96,2.91,2.94,1077700.0,3170580.0,261.0,-0.3389830508474606,1.6949152542372818,2.9419875661130184,1.977981,0.4473951462720383,0.5958,3.1,2.8,0.0,2.94,1700.0,4998.0,860063410.5,860063410.5,1.56633460521698,-33.816282082386756,-518.2564697265625,-518.2564898478779,160.3019579563513,40.42786541286154,-125.09107973588193,-107.7403335571289,-109.46981079901032,-245.19627448309205,840147893.02,1.5964682950209945,531758549.7,002188.SZ,2020-11-13
17.37,17.41,17.01,17.4,1639500.0,28247755.0,2793.0,0.6944444444444209,2.3148148148148064,17.22949374809393,1.029411,0.7382396831229425,1.0901,19.01,15.55,0.0,17.37,7400.0,128538.00000000001,4568686088.4,4568686088.399999,44.04438018798828,55.0448402788535,3.2196669578552246,3.219666904119729,1.3340406222387202,1.7899830070098808,66.30520100253804,-84.71802520751953,15.520270589366952,9.5133936678688,4512155285.889999,28.203143964509316,2616976112.3999996,002189.SZ,2020-11-13
24.0,24.78,23.81,24.65,2729673.0,66716796.0,5064.0,2.494802494802497,4.033264033264044,24.441314399197267,2.63623,0.7907777730479932,1.6572,26.46,21.65,0.0,24.0,1500.0,36000.0,8842678304.949999,8842678304.949999,160.416259765625,399.79867051087706,3.524475336074829,3.5244753601640917,10.660208938858343,5.280129376065048,208.61551558544895,74.71857452392578,-141.66835317230752,-6.510083437243926,8855157890.3,8.85372471574595,4060338140.0,002190.SZ,2020-11-13
9.6,9.62,9.44,9.61,12072686.0,114930097.0,8714.0,0.41797283176593447,1.8808777429467058,9.519844796758568,6.272347,0.8258735401434162,1.4688,10.53,8.61,0.0,9.6,369900.0,3551040.0,14077405024.5,14077405024.500002,16.266563415527344,16.772926056474212,1.9299370050430298,1.9299369901688628,3.4207578377606063,3.5293240071425913,11.687985554117171,159.3159942626953,11.830865160098774,61.971414063970606,13033559393.67,9.999298488035956,7899118082.630001,002191.SZ,2020-11-13
23.12,23.97,22.97,23.3,5128001.0,120061178.0,4228.0,1.4366565084893443,4.3535045711797995,23.412861658958334,3.047198,1.97900680182344,2.6367,24.12,21.82,0.0,23.12,94400.0,2182528.0000000005,6049966229.900001,6049966229.900001,-21.82206916809082,-28.731392535889132,10.968608856201172,10.968608665537799,22.761131814194325,22.424117590925896,905.3804871811055,-106.90234375,-209.88266352615324,-240.88822213735955,6175630401.940001,-21.055065718646222,4531542882.7,002192.SZ,2020-11-13
6.64,6.75,6.64,6.72,1170600.0,7826622.0,1117.0,0.29850746268655814,1.641791044776124,6.685991799077396,2.067112,0.4486248424117095,0.9668,7.37,6.03,0.0,,,,1758728496.0,1758728496.0,-841.8604736328125,-28.031599341144947,0.6573615074157715,0.6573615109021244,1.3232706173641344,1.529204010635861,260.89378156448197,-3.99650502204895,-7.589937534631636,-4.52933399651392,3019752894.79,14.844546934631067,813663285.12,002193.SZ,2020-11-13
17.24,17.5,16.97,17.36,11756909.0,202529719.0,16033.0,-0.6296508299942789,3.0337721808815177,17.226442681490518,3.643804,2.387908218374814,4.4136,19.22,15.72,0.0,17.24,140800.0,2427392.0,11741246880.16,11741246880.16,38.96415328979492,39.86799979688943,5.707076072692871,5.707076023571247,7.2337320872180735,6.8528632976378985,17.53703382067983,12.52177906036377,24.750664121743075,785.6197778439376,10471318980.69,29.421014946684046,4624380496.4,002194.SZ,2020-11-13
2.48,2.49,2.45,2.49,43180503.0,106822826.0,12263.0,0.0,1.6064257028112463,2.4738671061798425,29.748004,0.7650692307556112,0.9064,2.74,2.24,0.0,2.48,282271.0,700032.0800000001,14254870680.87,14254870680.87,42.47273254394531,46.78909009222504,1.3774651288986206,1.3774651458871923,11.943250364906874,5.840337567622228,18.44436585979819,-18.167999267578125,8.605025987480579,-30.630215360061662,12164903323.76,14.698161655751184,11862442401.570002,002195.SZ,2020-11-13
6.6,6.65,6.35,6.43,15517948.000000002,100733647.0,8448.0,-0.6182380216383385,4.636785162287492,6.49142831255782,2.797386,3.744932682823621,4.7246,7.12,5.82,0.0,6.6,253500.0,1673100.0,3013708399.9,3013708399.9,-51.588890075683594,-40.89193266264528,1.473687767982483,1.473687765463506,2.980444427831309,2.7037227791269913,18.580742120900318,70.46709442138672,16.562799991604347,768.1249265906479,3093176887.54,30.589528864398293,2111934863.1599998,002196.SZ,2020-11-13
9.42,9.51,9.34,9.5,2725402.0,25730705.0,3250.0,0.6355932203389776,1.800847457627118,9.441067776423441,4.090079,0.626428992684669,0.7599,10.38,8.5,0.0,9.42,18100.0,170502.0,4893991006.0,4893991006.0,324.914306640625,-146.5554682185043,2.032470703125,2.0324706320453627,4.002646047940399,3.653284623187264,55.005848076511356,15.22134017944336,46.67774054763103,-117.69821935051591,7528487157.09,35.82773112480687,3407038503.9999995,002197.SZ,2020-11-13
5.25,5.32,5.1,5.24,3954501.9999999995,20658651.0,4510.0,-0.19047619047618475,4.190476190476203,5.22408409453327,5.081833,0.7791970964866872,1.0017,5.78,4.73,0.0,5.25,2200.0,11550.0,2659351603.52,2659351603.52,-18.576446533203125,-18.696214171458003,4.011605739593506,4.011605788259168,5.134962680188494,5.313347306413809,33.535102410298656,28.213171005249023,205.13481407341362,361.278433560801,2591842914.5099998,-30.834337898825904,2068588763.52,002198.SZ,2020-11-13
7.2,7.34,7.09,7.31,2442901.0,17680761.0,2693.0,1.1065006915629176,3.4578146611341634,7.23760848270151,2.632227,1.0034822903850962,1.3425,7.95,6.51,0.0,,,,1779563673.53,1779563673.53,1688.6297607421875,-225.00389722392538,4.435257911682129,4.43525804402163,7.531597054205295,8.458667406032792,90.15510234946596,-43.990867614746094,158.93011907747336,23.848969474937217,1691883371.59,46.123992337584305,1330138199.5,002199.SZ,2020-11-13
5.25,5.25,5.19,5.21,784084.0,4084825.0,221.0,-0.7619047619047572,1.1428571428571355,5.209677789624581,1.814905,0.44836547093639545,0.7567,5.51,4.99,0.0,5.25,11700.0,61425.0,959332356.9,959332356.9,-9.448633193969727,-6.414830582109976,10.893394470214844,10.893394483013568,3.3457407667001027,1.4061816110253755,-11.935963377506052,8.376944541931152,-9.022058428183529,-6.206739559619741,3099704507.44,11.837767884102973,539844132.36,002200.SZ,2020-11-13
14.0,14.2,13.83,14.04,2051062.0,28730407.0,2861.0,0.2141327623126326,2.640970735189145,14.00757607522347,3.759536,0.618469098906967,1.1802,15.41,12.61,0.0,14.0,4100.0,57400.0,4667843278.8,4667843278.8,137.34786987304688,322.4981102655102,4.902469635009766,4.9024694077006234,3.5354715114589155,4.742193607351569,14.36141739450368,76.8395004272461,21.300905449077195,120.41197151415034,5216756365.92,14.675088884381585,2440073067.12,002201.SZ,2020-11-13
11.67,11.81,11.48,11.74,46562094.0,542100269.0,33132.0,-0.3395585738539913,2.8013582342954164,11.642523401116797,7.803492,1.372103148030478,1.9672,12.96,10.6,0.0,11.67,300300.0,3504501.0,48165047714.21634,49602294175.78,18.452171325683594,24.217687254271596,1.6423850059509277,1.6423850360519543,0.9814261429124073,1.2969766695293992,6.332130274883531,-242.12973022460938,8.366353631860694,27.627437203826695,65914847367.68634,13.22186806794562,27787708316.74,002202.SZ,2020-11-13
7.87,7.99,7.75,7.85,6958298.0,54652903.0,7414.0,-0.25412960609911667,3.049555273189329,7.854349296336546,3.734722,0.3764259655779018,0.96,8.66,7.08,0.0,7.87,15700.0,123558.99999999999,15324077418.05,15324077418.05,19.486774444580078,23.593442922533814,1.7000755071640015,1.7000755294008278,0.3515429965125342,0.37237109114893935,-506.3259506772329,7.1769280433654785,13.557606297705437,10.198356152430952,19369340035.2,11.045496397153604,5689844418.250001,002203.SZ,2020-11-13
3.52,3.59,3.45,3.56,13101743.0,46316735.0,7307.0,1.136363636363629,3.9772727272727173,3.5351582610038985,4.790565,0.6783652424405019,1.7936,3.87,3.17,0.0,3.52,8600.0,30272.000000000004,6875677313.92,6875677313.92,107.19991302490234,217.04869890977116,1.0341871976852417,1.0341871572583903,0.8084274147018203,0.9535784244146264,9.335844786236514,19.58697509765625,8.570583261243174,11.933420057746147,5362936779.93,16.128698045672362,2600541815.44,002204.SZ,2020-11-13
8.43,8.44,8.35,8.43,1432026.0,12025960.0,1597.0,-0.35460992907801336,1.063829787234041,8.397864284587012,2.098572,0.770555922543489,1.1041,9.31,7.61,0.0,,,,1566658412.04,1566658412.0400002,-57.28001403808594,-49.90632722159519,1.914766550064087,1.9147665025726817,1.917228535693434,1.866093974235603,-27.090529365160666,-9.937447547912598,14.472682029225403,-47.31722844459421,2772800310.3599997,24.249547038268126,1093405630.44,002205.SZ,2020-11-13
3.93,4.0,3.86,4.0,13494491.0,53463999.0,4937.0,2.0408163265306176,3.5714285714285747,3.9619129761915435,10.708475,1.4007671311578072,1.6716,4.31,3.53,0.0,3.93,12500.0,49125.0,4892114580.0,4892114580.0,21.061227798461914,22.276643016179904,1.7370694875717163,1.7370695178819846,1.364000994605806,1.2188755833673186,10.353536869125298,44.474143981933594,6.751078435229135,15.243593840465705,5872678971.559999,8.911989015753605,3229108208.0,002206.SZ,2020-11-13
8.0,8.28,7.88,7.9,4300801.0,34551339.0,5045.0,-2.709359605911335,4.9261083743842295,8.033698606375882,2.053009,1.8106411559758921,2.3658,8.93,7.31,0.0,8.0,36200.0,289600.0,2070237486.2,2070237486.1999998,38.44049072265625,-65.88834375413954,13.913904190063477,13.913904167741789,9.205029854568668,6.853364105280976,253.68014966911733,92.24848937988281,40.746588766194584,93.0646824603501,2081344414.14,24.13388364439076,1436148086.3,002207.SZ,2020-11-13
9.83,9.83,9.45,9.55,8158280.0,77902499.0,9779.0,-2.8484231943031495,3.8657171922685736,9.548887633177582,5.345482,1.5959378262116612,3.801,10.81,8.85,0.0,9.83,5000.0,49150.0,7671437587.700001,7671437587.700001,10.892743110656738,10.693881460686926,1.5457172393798828,1.5457172079225365,1.2606342313372505,2.7350617724297326,-14.547275121118213,29.246726989746094,14.720548560529597,29.50196108354842,8100381388.820001,8.712616582379697,2049747862.2,002208.SZ,2020-11-13
7.55,7.55,7.3,7.37,2189100.0,16143742.0,3923.0,-1.4705882352941209,3.3422459893048124,7.374602347996894,1.554811,1.4166678024082926,1.9248,8.23,6.73,0.0,7.55,11000.0,83050.0,1438948648.5,1438948648.5,87.39362335205078,-93.99426077213192,2.290529251098633,2.2905293545493914,1.745131027155403,2.020593985553048,58.677114993914955,45.246116638183594,-33.16567672915664,554.150365229509,1505812504.99,109.66530392162565,838195406.4,002209.SZ,2020-11-13
