open,high,low,close,volume,amt,dealnum,pct_chg,swing,vwap,adjfactor,turn,free_turn_n,maxup,maxdown,maxupordown,open_auction_price,open_auction_volume,open_auction_amount,ev,mkt_cap_ard,pe_ttm,val_pe_deducted_ttm,pb_lf,pb_mrq,ps_ttm,ps_lyr,pcf_ocf_ttm,pcf_ncf_ttm,pcf_ocflyr,pcf_nflyr,ev2,ev2_to_ebitda,mkt_freeshares,code,date
18.22,18.26,17.72,18.1,3809569.0,68444499.0,6555.0,-1.6304347826086876,2.934782608695667,17.966467860275007,1.007626,4.677761542239685,5.5407,20.24,16.56,0.0,18.22,38300.0,697825.9999999999,3647736440.0000005,3647736440.000001,33.83259963989258,37.43134960935969,2.4338619709014893,2.433861854686912,2.7825167339720918,2.9169749565305194,20.84890032005172,-23.102094650268555,12.777250761565742,53.176979098556096,3658827020.2300005,15.75843168210881,1244489048.1000001,603982.SH,2020-11-16
61.55,62.0,60.0,61.84,741116.0,45353324.0,2952.0,0.6674263389223478,3.2557382386456126,61.19598551373874,1.004554,0.9624883116883117,1.5282,67.57,55.29,0.0,61.55,2800.0,172340.0,24797840000.0,24797840000.0,50.22266387939453,59.63606436772,8.696401596069336,8.696401432294394,14.3625657208171,13.770017205544887,75.79312600131291,90.4083251953125,53.267763365872284,46.08553347508472,22780325505.54,36.95255473865251,2999054480.0,603983.SH,2020-11-16
29.0,29.75,28.82,29.36,2671964.0,78356232.0,7032.0,0.23898941618299058,3.1751451007169673,29.325332227530012,2.680764,1.3108143642072214,2.3833,32.22,26.36,0.0,29.0,12300.0,356700.0,5984742400.0,5984742400.0,21.13823699951172,21.38919606340425,4.375366687774658,4.375366449961938,2.828849060149732,4.1816764820326675,20.072365661063433,69.08198547363281,212.66867560829576,142.07158442103375,5960860840.1,41.00733631150042,3291608320.0,603985.SH,2020-11-16
205.25,206.99,197.73,200.5,8919984.0,1803586115.0,37854.0,-3.210234129857592,4.470190683079903,202.1961154863058,3.958935,2.1342423320614934,2.823,227.87,186.44,0.0,205.25,36600.0,7512150.0,94561147535.5,94561147535.5,113.90512084960938,126.70243611600684,9.025077819824219,9.025077378875675,22.660419241160515,29.523445187365287,107.28210616275243,18.416643142700195,97.75305823725574,91.80119196791829,87603826718.41,117.5729587389187,63363878860.5,603986.SH,2020-11-16
13.99,14.61,13.67,14.43,10642778.0,151084564.0,13361.0,3.9625360230547533,6.7723342939481235,14.19597063849307,2.211487,2.4386605532756365,4.0791,15.27,12.49,0.0,13.99,7800.0,109122.0,6372417870.0,6372417870.0,31.345787048339844,35.482438152625825,3.7430033683776855,3.743003459889408,2.5077960574019285,3.507287287754094,21.644889252328667,14.497640609741211,24.856695326846324,18.34339215270977,6044201445.91,15.959809372389959,3764931155.7,603987.SH,2020-11-16
12.83,13.05,12.8,12.98,1830325.0,23659564.0,3341.0,0.8547008547008631,1.9425019425019427,12.926427820195867,3.195162,0.7781994047619047,2.0172,14.16,11.58,0.0,12.83,2000.0,25660.000000000004,3052896000.0,3052896000.0,13.163887977600098,27.70665965930937,4.028605937957764,4.028606056799211,3.609900503503323,5.021196094093365,68.88190279357663,15.976176261901855,73.798338257417,-1252.56117072187,2953137730.94,20.984869693668845,1177773502.8400002,603988.SH,2020-11-16
27.67,27.71,26.88,27.22,2490709.0,67608319.0,9220.0,-1.483894317770536,3.003981179876952,27.144206328398862,2.20722,0.6287047350286683,1.837,30.39,24.87,0.0,27.67,2300.0,63641.00000000001,10783615138.02,10783615138.02,27.788867950439453,33.39398346299615,4.4695329666137695,4.469533151596187,4.527692379642857,4.783385634910789,39.539878431939755,148.0155487060547,69.1755438881078,-420.8271900413149,11016124469.02,20.670335496266702,3690668340.7999997,603989.SH,2020-11-16
53.22,54.3,51.8,52.97,2576818.0,136802835.0,7011.0,-0.28237951807228573,4.70632530120482,53.08983211076607,1.851654,1.7697925824175824,2.5546,58.43,47.81,0.0,53.22,400.0,21288.0,7712432000.0,7712432000.0,204.0804901123047,222.7156929973881,15.864568710327148,15.864568595670336,23.751052745939546,23.15237792086759,141.12066566630904,-490.86334228515625,349.91670257565835,-382.24800373191135,7742328033.33,107.53778257139905,5342975947.14,603990.SH,2020-11-16
36.44,37.2,36.11,37.06,226300.0,8296643.0,854.0,1.67352537722907,2.990397805212629,36.662143172779494,1.012499,0.30361575913639927,0.6414,40.1,32.81,0.0,,,,2762267025.88,2762267025.88,-32.978763580322266,-30.373294410315673,7.206257343292236,7.206257396131323,7.337342704731604,5.980672968913817,37.4231735416656,-292.2096862792969,60.49280990714806,-75.86859389382685,2888690263.56,-92.43269261263451,1307461938.94,603991.SH,2020-11-16
16.97,17.08,16.82,16.93,998834.0,16914114.0,1844.0,0.41518386714116184,1.5421115065243063,16.933858879453442,1.010613,2.2295401785714284,2.2295,18.55,15.17,0.0,,,,6789096895.94,6789096895.94,26.091785430908203,28.302672769404836,3.5210318565368652,3.52103187722181,3.6526360423341733,3.9048570469181865,21.498913570552997,-67.2987060546875,25.393742796107404,17.771713397279232,5885680355.11,19.541513809654752,758464000.0,603992.SH,2020-11-16
4.33,4.67,4.31,4.62,528576782.0,2398094924.0,144509.0,6.206896551724147,8.275862068965525,4.536890392586332,3.396703,2.992095474548655,7.5481,4.79,3.92,0.0,4.33,2053800.0,8892954.0,93410697249.2232,99788491493.46,44.90157699584961,158.19181137220482,2.471778154373169,2.4717781791161575,0.8634173689953015,1.4530210047667345,10.016501791834244,16.187973022460938,58.53288325298725,-9.198405162961873,125349446519.85321,18.18266728109705,32352807485.459995,603993.SH,2020-11-16
28.93,29.66,28.48,29.52,2127929.0,61978046.0,5910.0,2.642559109874827,4.102920723226703,29.125993395456334,1.031111,3.689837003641408,3.6898,31.64,25.88,0.0,28.93,5500.0,159115.0,6809378400.0,6809378400.0,19.2889404296875,21.06987684578374,2.2742652893066406,2.2742653077939528,0.3758886341814415,0.4302173104898095,30.966411298798125,8.6725492477417,17.52471886564389,7.149309634628057,6010836521.72,9.131731854508764,1702418400.0,603995.SH,2020-11-16
2.72,2.72,2.61,2.66,839050.0,2219178.0,183.0,-0.7462686567164235,4.104477611940309,2.644869793218521,1.535732,0.27954356155255705,0.8272,2.81,2.55,0.0,,,,798399000.0,798399000.0,-0.3729262948036194,-0.4174888524977226,-0.850178062915802,-0.8501780615673505,6.838991587834079,1.6270045768838073,2.426002738055935,-12.364570617675781,2.514076416506924,-12.93131085946402,2533238126.04,-1.419439829646585,269817107.98,603996.SH,2020-11-16
8.61,9.18,8.45,9.05,19312449.0,173314240.0,19702.0,6.096131301289589,8.558030480656512,8.974223828371017,1.671838,3.0540599693241104,12.6199,9.38,7.68,0.0,8.61,108900.0,937628.9999999999,9242309070.050001,9242309070.050001,-49.521324157714844,-43.53696603704897,2.314603328704834,2.3146033620949718,0.3366097981032702,0.5134257864854047,9.937658942825047,-8.504919052124023,7.9030314430718756,-28.945085268157158,14416095020.75,10.741972746275197,1384937817.15,603997.SH,2020-11-16
6.23,6.27,6.21,6.26,2131700.0,13304843.0,1097.0,0.4815409309791204,0.9630818619582602,6.241423746305765,4.025754,0.49640253124539213,0.9365,6.85,5.61,0.0,6.23,900.0,5607.000000000001,2688230047.2,2688230047.2,39.03511428833008,55.884914780862665,2.3382115364074707,2.3382115762628533,2.2417791750337193,2.4578014432082296,13.688087570551446,827.841552734375,16.53498839200754,-16.243908703309064,2879954425.5499997,18.631991900313597,1424875815.7,603998.SH,2020-11-16
5.82,5.95,5.8,5.93,2553740.0,15059033.0,2601.0,2.065404475043035,2.5817555938037926,5.896854417442653,2.45491,0.4433576388888889,1.0516,6.39,5.23,0.0,,,,3415680000.0,3415680000.0,47.91856002807617,78.36126000085586,1.9722092151641846,1.9722091851530565,3.0327189527482137,3.514568772191424,88.14858458664825,21.51351547241211,-92.92705545681333,26.112882084643346,2814215875.3,38.39197278722581,1440124552.0799997,603999.SH,2020-11-16
16.46,16.65,16.45,16.65,682276.0,11314268.0,1132.0,0.9090909090909005,1.2121212121212077,16.583124717856116,1.0,0.9029592376919005,0.903,18.15,14.85,0.0,16.46,2800.0,46088.0,5031963000.0,5031963000.0,31.37144660949707,23.71956312693265,1.842462420463562,1.842462415337079,3.7699243864866983,3.126916516806949,48.62234849158478,23.704530715942383,-140.5932860071637,34.15117480922141,5154641699.68,13.994135765997761,1258074000.0,605001.SH,2020-11-16
34.7,34.8,33.75,34.02,1478446.0,50511186.0,3614.0,0.5913660555884177,3.1046717918391398,34.16505303541692,1.0,6.720209090909091,6.7202,37.2,30.44,0.0,34.7,37000.0,1283900.0000000002,2993760000.0000005,2993760000.0000005,20.488449096679688,29.379909676069556,3.187540292739868,3.187540410052972,6.085912017647766,6.130154806136063,20.09124066471674,58.56679916381836,21.746996875050996,140.249566837234,2629660115.7100005,17.27349078159886,748440000.0000001,605003.SH,2020-11-16
9.92,10.5,9.71,10.16,34032038.0,346758342.0,28461.0,4.098360655737709,8.094262295081958,10.189173566390588,1.0,34.032038,34.032,10.74,8.78,0.0,9.92,508900.0,5048288.0,5080000000.0,5080000000.0,37.53581237792969,42.2933871445885,2.985830307006836,2.9858302740295297,2.7561344771593914,2.804648331164459,101.1198788714431,19.922883987426758,-123.47951433924139,580.9982272131475,6650247570.27,11.305802062732663,1016000000.0,605006.SH,2020-11-16
21.27,21.27,21.27,21.27,444582.0,9456259.0,735.0,9.97931747673216,0.0,21.269999685097464,1.0,1.1111772056985754,1.1112,21.27,17.41,1.0,21.27,127795.0,2718199.65,8508212700.0,8508212700.0,25.928014755249023,27.632439918728885,5.340731143951416,6.791743023272632,3.1851360970839333,3.581006263555496,29.583097605494984,-302.49517822265625,85.92125058474903,-1800.4251334842834,9230088223.41,24.143156492805538,851012700.0,605007.SH,2020-11-16
26.0,28.5,26.0,28.5,4677156.0,129257097.0,10797.0,9.996140486298726,9.648784253184099,27.63583190297694,1.0,10.167730434782609,10.1677,28.5,23.32,1.0,26.0,20200.0,525200.0,13077029860.5,13077029860.5,51.44886779785156,62.16634852674286,8.130232810974121,8.130233009718062,9.958567884913398,11.299279277987111,571.0037715605933,26.79673957824707,74.3755535122893,-214.06866359233973,12769962831.06,43.064686549641806,1311000000.0,605008.SH,2020-11-16
169.04,176.0,168.41,174.45,2429627.0,421422530.0,11763.0,3.66650820061801,4.510339909674355,173.4515339185809,1.0,9.109962504686914,9.11,185.11,151.45,0.0,169.04,15494.0,2619105.76,18608581500.0,18608581500.0,30.887908935546875,60.469308502034735,6.940331935882568,6.940331857083312,7.15101249994371,9.526338821954223,34.32225348911113,12.118850708007812,43.49568822822359,303.37022654639173,16956767124.9,40.379763246475655,4652581500.0,605009.SH,2020-11-16
16.6,16.68,16.1,16.2,5906123.0,96139771.0,8220.0,-3.4564958283671143,3.4564958283670935,16.277983204887537,1.0,14.17016074856046,14.1702,18.46,15.1,0.0,16.6,28000.0,464800.0,6750216000.0,6750216000.0,37.5341682434082,36.63230136115164,3.6449384689331055,3.644938440354933,4.963995688589573,4.717837734066606,25.266718490411836,16.253589630126953,22.402052920086604,95.71669056141783,6327789105.76,19.276971046056683,675216000.0,605018.SH,2020-11-16
12.2,12.32,12.17,12.24,3502214.0,42903165.0,4189.0,0.8237232289950547,1.2355848434925893,12.250297954379715,1.0,4.669618666666667,4.6696,13.35,10.93,0.0,12.2,12600.0,153719.99999999997,5324400000.0,5324400000.0,19.178281784057617,21.336317358558897,1.9074385166168213,1.9074385251412664,0.8892799674018609,0.9714359732939203,1297.27899288502,7.24094295501709,12.992988797223019,86.44414714167169,4353437854.63,10.543332261822927,918000000.0,605050.SH,2020-11-16
27.49,28.05,27.01,28.05,4071021.0,112261409.0,7076.0,2.2975929978118126,3.7928519328956933,27.575738125644648,1.0,11.393526629537376,11.3935,30.16,24.68,0.0,27.49,13036.000000000002,358359.64,4009016797.5,4009016797.5,33.297386169433594,36.86940429353404,3.172027826309204,5.965063041108304,4.628443221706383,4.74660961388288,26.221920934899448,71.81359100341797,28.24043660431461,-51.18538109743067,3701577371.6,24.006513638910533,1002254550.0,605058.SH,2020-11-16
15.05,15.35,15.01,15.15,3710174.0,56394817.0,4047.0,0.7313829787234123,2.2606382978723394,15.200046412917562,1.0,5.225597183098592,5.2256,16.54,13.54,0.0,15.05,8900.0,133945.0,6075150000.0,6075150000.0,23.193641662597656,34.73622278205402,3.643009662628174,3.6430095549922537,2.580240975710954,2.7604591430616674,23.19204999124534,15.777448654174805,21.42185464079518,61.373453322401616,5209152182.55,17.224618203991056,1075650000.0,605066.SH,2020-11-16
20.67,21.1,20.6,21.07,2029325.0,42335203.0,2972.0,1.9351717464924891,2.418964683115626,20.86171658063642,1.014888,5.0733125,5.0733,22.74,18.6,0.0,20.67,9300.0,192231.00000000003,3371200000.0,3371200000.0,26.7098331451416,31.10105139050809,2.4615297317504883,2.3781795072315175,1.8105249078973014,1.7328285955340357,17.732135974189955,5.7549729347229,20.26637534494343,117.20613137133579,2575394875.9,13.602006084318614,842800000.0,605088.SH,2020-11-16
28.7,31.44,28.7,31.44,10033150.0,304294220.0,18022.0,10.006997900629822,9.587123862841155,30.328881756975626,1.0,25.026565228236468,25.0266,31.44,25.72,1.0,28.7,82500.0,2367750.0,12578829600.0,12578829600.0,32.50676345825195,46.82048739525826,7.245103359222412,7.245103584949551,7.2755162458457905,8.096872223891433,29.67466808005538,25.207975387573242,36.9052935664372,-485.946531092287,11899353237.66,29.741683896588402,1260429600.0,605099.SH,2020-11-16
52.3,52.79,51.78,52.11,718343.0,37422048.0,2120.0,0.2500961908426367,1.9430550211619817,52.09495742284675,1.0,3.310336405529954,3.3103,57.18,46.78,0.0,52.3,3100.0,162130.0,4517937000.0,4517937000.0,24.055633544921875,30.387400041068855,2.675015449523926,2.675015445106519,3.028762164429533,3.9037063392580937,14.881217070775731,5.950227737426758,37.11447930379265,-180.8713470378795,3630306623.86,15.183836450571883,1130787000.0,605100.SH,2020-11-16
24.02,24.18,23.53,23.95,1931939.0,46118155.0,3178.0,-0.08343763037129567,2.7117229870671613,23.871434346529576,1.0,3.863878,3.8639,26.37,21.57,0.0,24.02,10000.0,240200.0,4790000000.0,4790000000.0,28.405597686767578,26.779513645270672,2.6213462352752686,2.6213462040455653,3.9225958289129177,3.274564395951047,21.12040388197542,24.19200325012207,19.254757249991144,161.8182812315454,4346847674.9,11.985667460183679,1197500000.0,605108.SH,2020-11-16
163.91,182.88,163.91,178.54,5621468.0,982393064.0,24947.0,6.261159385787394,11.29032258064516,174.75738792785089,1.0,22.219241106719366,22.2192,184.82,151.22,0.0,163.91,110200.0,18062882.0,18068248000.0,18068248000.0,132.3318328857422,206.19404432860043,16.110000610351562,16.110001338244025,20.156448898548156,23.388200139182494,153.56367635877115,32.78070068359375,240.50398109615355,342.6379722562917,17314724301.45,152.54767025320172,4517062000.0,605111.SH,2020-11-16
19.08,19.5,18.91,19.33,2878947.0,55329971.0,5710.0,1.0983263598326218,3.085774058577405,19.218822368039426,1.0,7.021821951219512,7.0218,21.03,17.21,0.0,19.08,20400.0,389232.0,7751329999.999999,7751329999.999999,37.543739318847656,53.07400730273397,5.665656566619873,5.665656747448288,11.27126576564131,13.326845585307924,30.41258835339158,16.993906021118164,43.0860153276915,84.05381123839534,7117663417.639999,30.662292969353555,792529999.9999999,605116.SH,2020-11-16
18.21,18.39,17.95,18.3,917566.0,16643376.0,1838.0,0.4942339373970338,2.416254805052176,18.13861455197773,1.0,2.2379658536585367,2.238,20.03,16.39,0.0,18.21,100.0,1821.0,7420650000.0,7420650000.0,45.23672866821289,45.32774217981687,6.825856685638428,6.825856663133803,16.80445860032923,15.94168105119942,49.43408034823704,45.63687515258789,33.07037126571458,5906.903682783882,7161584827.2,31.25300095657296,750300000.0,605118.SH,2020-11-16
72.26,73.4,71.71,72.2,1035011.0,74912845.0,4612.0,0.0,2.3407202216066647,72.37879114328254,1.0,3.833374074074074,3.8334,79.42,64.98,0.0,72.26,3500.0,252910.00000000003,7797600000.0,7797600000.0,47.864036560058594,54.72810359990146,5.094137668609619,5.094137827868552,8.06222965660957,8.81654235472445,49.13320805346145,84.57865905761719,51.51798546923803,151.22125173409353,7597046503.72,35.43361163297888,1949400000.0,605123.SH,2020-11-16
29.26,29.59,29.06,29.42,1315388.0,38548083.0,2852.0,0.7879410757108614,1.815690304898942,29.305484769512873,1.0,6.57694,6.5769,32.11,26.27,0.0,29.26,6300.0,184338.0,2353600000.0,2353600000.0,29.927204132080078,29.01967230022333,2.407456636428833,2.4074566111638473,3.191622725958071,2.892077525328002,14.885856335776518,5.31544303894043,18.411583821688666,1438.2708611010632,1883810102.73,11.439643004463994,588400000.0,605128.SH,2020-11-16
35.7,37.77,35.6,37.65,7430964.0,272704909.0,15289.0,5.758426966292126,6.095505617977532,36.69845648559191,1.0,18.572766808297924,18.5728,39.16,32.04,0.0,35.7,46400.0,1656480.0000000002,15060376500.0,15060376500.0,53.350765228271484,69.06953146712675,6.863951683044434,6.8639515261016735,3.679812330069981,3.887082731974951,87.07626280040036,24.969249725341797,68.30753051219418,59.05451449869046,14027104666.27,38.07021317178338,1506376500.0,605136.SH,2020-11-16
12.4,13.0,12.4,12.9,7795175.999999999,99909213.0,9043.0,3.7811745776347596,4.827031375703939,12.81680015948325,1.0,7.921926829268291,7.9219,13.67,11.19,0.0,12.4,70400.0,872960.0,5074860000.0,5074860000.0,20.04583168029785,31.17081118731672,2.6815919876098633,2.681592083160715,0.8652258721426666,0.9254657851334294,23.14714745723783,18.7333927154541,29.655736427154736,65.86282514839965,4590340091.24,15.748291598689681,1269360000.0,605158.SH,2020-11-16
10.98,11.36,10.92,11.3,4493499.0,50312562.0,4473.0,2.9143897996357038,4.0072859744990845,11.196744897461867,1.0,5.69612103388391,5.6961,12.08,9.88,0.0,10.98,11200.0,122976.0,3565681100.0,3565681100.0,43.601749420166016,36.81802994932773,3.2019526958465576,3.201952733264161,1.5204865735099025,1.4694884766757075,110.3219147945664,10.963289260864258,106.90976565296229,-155.85920469678808,2923135426.3,20.600698396087267,891423100.0,605166.SH,2020-11-16
230.0,232.58,226.01,228.78,309100.0,70547415.0,2218.0,-0.5606989177206873,2.8556526274612173,228.23492397282433,1.005132,1.7901509842645091,1.7902,253.08,207.06,0.0,230.0,2300.0,529000.0,15801079626.0,15801079626.0,53.75929260253906,86.77277050284836,10.944612503051758,10.944612449550062,6.682831738793368,9.685439753662298,424.1154571574003,33.77393341064453,112.46032251350115,187.28466788025793,15312668214.81,65.4962868936629,3950275626.0,605168.SH,2020-11-16
27.61,29.6,27.59,29.44,10124314.0,291338015.0,17515.0,6.243233489714905,7.253699025622525,28.776074606141215,1.0,25.310785,25.3108,30.48,24.94,0.0,27.61,52200.0,1441242.0,4710400000.0,4710400000.0,35.99082946777344,36.85689796292585,3.0821614265441895,6.8320480720114745,5.852499925630145,5.27310330832812,19.25722087523432,147.57650756835938,16.550464761665037,111.40238900952181,4653123269.61,19.344514434296418,1177600000.0,605169.SH,2020-11-16
57.16,58.27,57.13,58.11,507685.00000000006,29413230.0,1829.0,1.9652570626425643,2.000350938761187,57.93598392704137,1.0,2.863908162689683,2.8639,62.69,51.29,0.0,57.16,1600.0,91456.0,4119650340.0,4119650340.0,23.945985794067383,20.22197136777414,2.0366547107696533,2.036654699130183,4.093306911798066,3.9472003571039536,-60.5246246499449,4.294125080108643,-17.932746517637504,-20.6126768944633,3254123677.23,12.799866844584605,1030115970.0,605178.SH,2020-11-16
11.82,12.04,11.78,12.02,3764926.9999999995,44940329.0,4372.0,1.6060862214708327,2.1978021978021958,11.936573803423016,1.0,7.593640580879385,7.5936,13.01,10.65,0.0,11.82,15600.0,184392.0,5956871600.0,5956871600.0,57.52947998046875,59.39165463555691,5.475956916809082,5.475957123116869,2.532326450152301,2.3571457276863637,31.690780914342565,43.7547721862793,26.755526904221693,66.30365062522813,5914842054.29,27.898629458281512,595951600.0,605188.SH,2020-11-16
28.41,29.41,28.1,28.94,3786048.0000000005,108587514.0,7202.0,0.5559416261292569,4.551772063933282,28.68096600993965,1.0,18.93024,18.9302,31.66,25.9,0.0,28.41,55400.0,1573914.0,8545196537.0576,10939320000.0,63.30459213256836,68.90545634120777,5.08212947845459,5.08212948839011,11.428803887400557,13.05209783415047,48.96665344454999,26.86942481994629,963.122273771934,-104.54612387685252,7892504293.0576,37.98568951738964,578800000.0,605198.SH,2020-11-16
25.25,25.65,25.25,25.46,1071431.0,27209325.0,2611.0,-0.23510971786833354,1.5673981191222515,25.39531243729181,1.0,2.6718977556109724,2.6719,28.07,22.97,0.0,25.25,17100.0,431775.0,10186770048.0,10186770048.0,68.80461883544922,112.77586926182244,11.708257675170898,11.708258068970546,8.146934515516417,7.800466484199327,178.10561631823907,54.38594436645508,70.4904293245964,-418.9982002940335,10285986465.19,52.12556199601956,1020946000.0,605199.SH,2020-11-16
16.58,16.73,16.2,16.47,3762640.0,61656227.0,4662.0,0.9809932556713683,3.2495401594114113,16.386427348882698,1.0,7.071519675524704,7.0715,17.94,14.68,0.0,16.58,58800.0,974903.9999999999,3505367086.2,3505367086.2,41.00605773925781,34.50592382716754,3.21997332572937,3.2199732389622935,3.405996640451845,2.8493765607747186,21.21570929605274,5.412203788757324,16.512575957156486,26.10356755676058,2712422463.7599998,19.84038113245518,876341771.55,605218.SH,2020-11-16
22.86,23.25,22.8,23.01,1561399.0,35914458.0,2381.0,0.876808417360819,1.972818939061812,23.001460869387007,1.0,3.122798,3.1228,25.09,20.53,0.0,22.86,4300.0,98298.0,9217345800.0,9217345800.0,24.100248336791992,28.69623603691112,3.3913002014160156,3.3913000843563137,1.0935915844631434,1.2053161483920862,-6.581575322819308,39.99800491333008,70.33529874903313,39.033807438364654,10215074389.8,18.958139676554197,1150500000.0,605222.SH,2020-11-16
18.62,18.7,18.34,18.67,1650005.0,30571171.0,2273.0,-0.10700909577313843,1.9261637239165297,18.527926279011275,1.0,4.922449284009547,4.9224,20.56,16.82,0.0,18.62,2700.0,50274.0,2503273600.0,2503273600.0,40.31215286254883,33.899255868751226,2.749323606491089,2.7493236442837983,8.666893465915638,7.265128125492449,33.37609154898336,14.637741088867188,18.742401863452212,8774.414514681393,2305045768.4,20.342235062141366,625818400.0,605255.SH,2020-11-16
129.5,129.5,127.37,128.48,214300.0,27449143.0,1156.0,0.023355391202803534,1.6582327753989847,128.0874615025665,1.0,1.7144,1.7144,141.3,115.61,0.0,129.5,1100.0,142450.0,6423999999.999999,6423999999.999999,36.62836837768555,31.906432616597765,3.3797056674957275,3.379705756950611,5.509007059810428,5.258661193886411,43.67559868308199,-189.85980224609375,37.817977467179986,-118.19166871243523,6146188030.749999,22.065023592508243,1605999999.9999998,605288.SH,2020-11-16
20.0,20.09,19.62,19.81,1402902.0,27757274.0,2260.0,-0.35211267605633945,2.3641851106639784,19.785611539508817,1.0,4.344319852469845,4.3443,21.87,17.89,0.0,20.0,28100.0,562000.0,2558880521.12,2558880521.12,31.94161605834961,34.787315063237244,3.140106678009033,3.1401066870023326,5.662342767070401,5.330902560675085,18.407079326566596,7.3880510330200195,24.721167602009487,17.496410152925048,2407303822.41,23.55386267806607,639720130.28,605318.SH,2020-11-16
17.29,17.8,17.05,17.12,6605823.0,114181456.0,11957.0,-3.9281705948372574,4.208754208754209,17.284970547954433,1.0,16.473374064837905,16.4734,19.6,16.04,0.0,17.29,118700.0,2052323.0,6865120000.0,6865120000.0,78.52275085449219,74.20124981886023,9.139841079711914,9.139840708704888,4.746853902347738,4.207101722947286,31.986699668313054,215.02163696289062,410.2639169274325,720.6998276336603,7226161473.72,39.137976064762846,686512000.0,605333.SH,2020-11-16
31.38,31.53,30.81,31.51,3150743.0,98377191.0,5953.0,0.12710517953607467,2.2878932316491976,31.22348950707817,1.0,8.950974431818182,8.951,34.62,28.32,0.0,31.38,6900.0,216521.99999999997,4436608000.0,4436608000.0,23.242740631103516,25.02617629754731,1.8327876329421997,2.7227801721358245,6.3103669513952125,6.354135718955008,22.043607994001537,5.308967113494873,18.231607850754198,546.1892645259408,3489994425.15,16.165756933636782,1109152000.0,605336.SH,2020-11-16
46.44,50.82,45.98,49.2,14920510.999999998,733638709.0,25976.0,6.493506493506493,10.476190476190483,49.16981120820863,1.0,24.065340322580642,24.0653,50.82,41.58,0.0,46.44,19400.0,900935.9999999999,12201600000.0,12201600000.0,84.12092590332031,88.9412423316461,7.813312530517578,7.8133125325288555,12.874972353145234,11.467957631622596,67.77561744873398,15.125530242919922,109.67488101003259,-473.8015944593247,10874779865.77,50.391274066615544,3050400000.0,605338.SH,2020-11-16
68.39,73.0,67.36,71.21,8788701.0,620052041.0,28342.0,0.1547116736990147,7.932489451476794,70.55104514307632,1.0,21.657715623459833,21.6577,78.21,63.99,0.0,68.39,85703.0,5861228.17,28525301799.999996,28525301799.999996,190.86363220214844,332.4865764359304,15.962041854858398,15.962041550548781,21.09463898662988,23.936928774636762,69.07236374689441,122.8031005859375,74.41445392342212,-90.81364849204944,29556177812.499996,71.86181470322632,2889701799.9999995,605358.SH,2020-11-16
13.77,14.1,13.64,13.83,4477172.0,62145492.0,5172.0,0.6550218340611343,3.3478893740902405,13.88052368772073,1.0,5.39418313253012,5.3942,15.11,12.37,0.0,13.77,16400.0,225827.99999999997,4591560000.0,4591560000.0,32.93793487548828,31.57200204215891,2.7693779468536377,2.769377964069985,4.829624761062482,4.528815472505572,27.390739839925374,8.224638938903809,20.750681938603,80.85219506797246,4097480837.56,17.223635123161756,1147890000.0,605366.SH,2020-11-16
64.4,66.5,64.0,66.1,2289397.0,149569793.0,7314.0,2.6556918776207388,3.8825904643578193,65.33152310411869,1.0,11.446985,11.447,70.83,57.95,0.0,64.4,5000.0,322000.00000000006,5288000000.0,5288000000.0,27.752595901489258,48.01887461995256,4.631659984588623,4.631659821824621,7.1116585966910035,9.56274045669338,25.395114607787004,7.934543132781982,43.225871289259615,-74.31873550933896,4548879806.49,30.65268666573888,1322000000.0,605369.SH,2020-11-16
18.54,18.95,18.41,18.86,3296433.9999999995,61691460.0,5603.0,1.3433637829124128,2.901665771090807,18.71460493369502,1.0,4.709191428571428,4.7092,20.47,16.75,0.0,18.54,12100.0,224333.99999999997,8109800000.0,8109800000.0,41.72703170776367,32.27989227564125,4.236033916473389,4.23603407420435,8.293984996241646,6.509140499236665,43.57238027485981,8.776837348937988,22.958136188306653,35.28357281693284,6253371855.75,16.03422920726366,1320200000.0,605388.SH,2020-11-16
20.37,21.36,20.13,20.85,5285931.0,109543035.0,7567.0,-0.09583133684714697,5.8936272160996666,20.7235083091323,1.0,11.491154347826088,11.4912,22.96,18.78,0.0,20.37,78100.0,1590897.0,3836400000.0000005,3836400000.0000005,32.823036193847656,36.42657951531875,3.542254686355591,3.5422545739757396,5.445265210225605,5.558155882820005,54.18764601633058,7.353102684020996,46.44423345734029,-377.70522357936017,3270268872.1700006,20.842974051351966,959100000.0000001,605399.SH,2020-11-16
47.74,47.99,45.04,45.42,1983418.0,91042958.0,4885.0,1.6107382550335492,6.599552572706941,45.902052920766074,1.003115,5.158273880479556,5.1583,53.64,35.76,0.0,47.74,34600.0,1651804.0,19489105105.56,19489105105.56,88.58798217773438,112.65837782671929,6.993302822113037,6.993302846496883,13.38976140520871,15.495369829496711,206.7162985951408,49.182464599609375,-181.67809323406485,-414.40075847913124,18869068184.7,83.54567499564305,1746453322.3200002,688001.SH,2020-11-16
87.44,87.98,84.32,85.91,4523549.0,390087400.0,9066.0,1.6085156712004718,4.3287995269071695,86.23481253325652,1.001091,1.9683190867620521,2.0518,101.46,67.64,0.0,87.44,66819.0,5842653.36,38229950000.0,38229950000.0,67.58255004882812,71.05590616674215,13.7207670211792,13.720766623440351,28.110397758383854,55.83816036461282,225.04020549700095,35.130348205566406,240.23118475898852,37.33278705217022,36993938339.2,164.61717352579637,18940338956.11,688002.SH,2020-11-16
